"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Mason","Mason Superior Court Judge Position 3","Daniel Goodell"," ","24993","97.5984","Judicial"
"Mason","Mason Superior Court Judge Position 3","WRITE-IN"," ","615","2.4016","Judicial"
"Mason","Public Utility Dist 1 Commissioner District 2","Ron Gold","(Prefers States No Party Preference Party)","1486","97.5066","Public Utility"
"Mason","Public Utility Dist 1 Commissioner District 2","WRITE-IN"," ","38","2.4934","Public Utility"
"Mason","Public Utility Dist 3 Commissioner District 2","John Komen"," ","8618","33.8891","Public Utility"
"Mason","Public Utility Dist 3 Commissioner District 2","Tom Farmer"," ","16475","64.7857","Public Utility"
"Mason","Public Utility Dist 3 Commissioner District 2","WRITE-IN"," ","337","1.3252","Public Utility"
"Mason","Port of Grapeview Regular Property Tax Levy Lid Lift","Levy...Yes"," ","604","27.9113","Port"
"Mason","Port of Grapeview Regular Property Tax Levy Lid Lift","Levy...No"," ","1560","72.0887","Port"
"Mason","Sch Dist 65 - McCleary Replacement Educational Programs and Operations Levy","LEVY..YES"," ","20","47.619","School"
"Mason","Sch Dist 65 - McCleary Replacement Educational Programs and Operations Levy","LEVY...NO"," ","22","52.381","School"
"Mason","Fire Protection Dist 11 Fire Truck and Equipment Bonds","Approved"," ","841","76.4545","Fire"
"Mason","Fire Protection Dist 11 Fire Truck and Equipment Bonds","Rejected"," ","259","23.5455","Fire"
"Mason","Fire Protection Dist 12 Emergency Medical Services Regular Property Levy","Levy...Yes"," ","403","56.1281","Fire"
"Mason","Fire Protection Dist 12 Emergency Medical Services Regular Property Levy","Levy...No"," ","315","43.8719","Fire"
"Okanogan","Washington State Referendum Measure No. 90","Approved"," ","8986","43.329","State Executive"
"Okanogan","Washington State Referendum Measure No. 90","Rejected"," ","11753","56.671","State Executive"
"Okanogan","Washington State Advisory Vote No. 32","Repealed"," ","14784","72.9642","State Executive"
"Okanogan","Washington State Advisory Vote No. 32","Maintained"," ","5478","27.0358","State Executive"
"Okanogan","Washington State Advisory Vote No. 33","Repealed"," ","14262","71.2708","State Executive"
"Okanogan","Washington State Advisory Vote No. 33","Maintained"," ","5749","28.7292","State Executive"
"Okanogan","Washington State Advisory Vote No. 34","Repealed"," ","14793","74.1615","State Executive"
"Okanogan","Washington State Advisory Vote No. 34","Maintained"," ","5154","25.8385","State Executive"
"Okanogan","Washington State Advisory Vote No. 35","Repealed"," ","12585","62.6462","State Executive"
"Okanogan","Washington State Advisory Vote No. 35","Maintained"," ","7504","37.3538","State Executive"
"Okanogan","Washington State Engrossed Senate Joint Resolution No. 8212","Approved"," ","6742","33.8165","State Executive"
"Okanogan","Washington State Engrossed Senate Joint Resolution No. 8212","Rejected"," ","13195","66.1835","State Executive"
"Okanogan"," President/Vice President","Joseph R. Biden / Kamala D. Harris","(Democratic Party Nominees)","8900","41.8194","Federal"
"Okanogan"," President/Vice President","Donald J. Trump / Michael R. Pence","(Republican Party Nominees)","11840","55.6339","Federal"
"Okanogan"," President/Vice President","Jo Jorgensen / Jeremy &quot;Spike&quot; Cohen","(Libertarian Party Nominees)","290","1.3627","Federal"
"Okanogan"," President/Vice President","Howie Hawkins / Angela Walker","(Green Party Nominees)","81","0.3806","Federal"
"Okanogan"," President/Vice President","Gloria La Riva / Sunil Freeman","(Socialism and Liberation Party Nominees)","24","0.1128","Federal"
"Okanogan"," President/Vice President","Alyson Kennedy / Malcolm M. Jarrett","(Socialist Workers Party Nominees)","17","0.0799","Federal"
"Okanogan"," President/Vice President","WRITE-IN"," ","130","0.6108","Federal"
"Okanogan","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","13074","62.8286","Congressional"
"Okanogan","Congressional District 4 U.S. Representative","Douglas E. McKinley","(Prefers Democratic Party)","7707","37.0369","Congressional"
"Okanogan","Congressional District 4 U.S. Representative","WRITE-IN"," ","28","0.1346","Congressional"
"Okanogan","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","8298","39.1507","State Executive"
"Okanogan","Washington State Governor","Loren Culp","(Prefers Republican Party)","12843","60.5945","State Executive"
"Okanogan","Washington State Governor","WRITE-IN"," ","54","0.2548","State Executive"
"Okanogan","Washington State Lt. Governor","Denny Heck","(Prefers Democratic Party)","7060","38.6807","State Executive"
"Okanogan","Washington State Lt. Governor","Marko Liias","(Prefers Democratic Party)","4706","25.7835","State Executive"
"Okanogan","Washington State Lt. Governor","WRITE-IN"," ","6486","35.5358","State Executive"
"Okanogan","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","12949","62.8043","State Executive"
"Okanogan","Washington State Secretary of State","Gael Tarleton","(Prefers Democratic Party)","7651","37.1084","State Executive"
"Okanogan","Washington State Secretary of State","WRITE-IN"," ","18","0.0873","State Executive"
"Okanogan","Washington State State Treasurer","Mike Pellicciotti","(Prefers Democratic Party)","8225","40.2653","State Executive"
"Okanogan","Washington State State Treasurer","Duane A. Davidson","(Prefers Republican Party)","12182","59.6368","State Executive"
"Okanogan","Washington State State Treasurer","WRITE-IN"," ","20","0.0979","State Executive"
"Okanogan","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","8771","42.9867","State Executive"
"Okanogan","Washington State State Auditor","Chris Leyba","(Prefers Republican Party)","11606","56.881","State Executive"
"Okanogan","Washington State State Auditor","WRITE-IN"," ","27","0.1323","State Executive"
"Okanogan","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","8625","41.9137","State Executive"
"Okanogan","Washington State Attorney General","Matt Larkin","(Prefers Republican Party)","11919","57.9211","State Executive"
"Okanogan","Washington State Attorney General","WRITE-IN"," ","34","0.1652","State Executive"
"Okanogan","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","9312","45.3868","State Executive"
"Okanogan","Washington State Commissioner of Public Lands","Sue Kuehl Pederson","(Prefers Republican Party)","11179","54.4865","State Executive"
"Okanogan","Washington State Commissioner of Public Lands","WRITE-IN"," ","26","0.1267","State Executive"
"Okanogan","Washington State Superintendent of Public Instruction","Chris Reykdal"," ","9119","49.5194","State Executive"
"Okanogan","Washington State Superintendent of Public Instruction","Maia Espinoza"," ","9163","49.7583","State Executive"
"Okanogan","Washington State Superintendent of Public Instruction","WRITE-IN"," ","133","0.7222","State Executive"
"Okanogan","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","10144","51.4402","State Executive"
"Okanogan","Washington State Insurance Commissioner","Chirayu Avinash Patel","(Prefers Republican Party)","9469","48.0172","State Executive"
"Okanogan","Washington State Insurance Commissioner","WRITE-IN"," ","107","0.5426","State Executive"
"Okanogan","Legislative District 7 State Representative Pos. 1","Jacquelin Maycumber","(Prefers Republican Party)","7608","71.497","Legislative"
"Okanogan","Legislative District 7 State Representative Pos. 1","Georgia D. Davenport","(Prefers Democratic Party)","3023","28.409","Legislative"
"Okanogan","Legislative District 7 State Representative Pos. 1","WRITE-IN"," ","10","0.094","Legislative"
"Okanogan","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","7823","74.5048","Legislative"
"Okanogan","Legislative District 7 State Representative Pos. 2","JJ Wandler","(Prefers Independent Party)","2640","25.1429","Legislative"
"Okanogan","Legislative District 7 State Representative Pos. 2","WRITE-IN"," ","37","0.3524","Legislative"
"Okanogan","Legislative District 12 State Senator","Brad Hawkins","(Prefers Republican Party)","6650","92.6958","Legislative"
"Okanogan","Legislative District 12 State Senator","WRITE-IN"," ","524","7.3042","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 1","Keith Goehner","(Prefers Republican Party)","4798","48.4695","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 1","Adrianne Moore","(Prefers Democratic Party)","5094","51.4597","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 1","WRITE-IN"," ","7","0.0707","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 2","Mike Steele","(Prefers Republican Party)","6461","93.2862","Legislative"
"Okanogan","Legislative District 12 State Representative Pos. 2","WRITE-IN"," ","465","6.7138","Legislative"
"Okanogan","Okanogan Commissioner District 1","Chris Branch"," ","11334","56.4302","County"
"Okanogan","Okanogan Commissioner District 1","Shauna Beeman","(Prefers Republican Party)","8693","43.2811","County"
"Okanogan","Okanogan Commissioner District 1","WRITE-IN"," ","58","0.2888","County"
"Okanogan","Okanogan Commissioner District 2","Katie Haven","(Prefers Democratic Party)","8291","40.3534","County"
"Okanogan","Okanogan Commissioner District 2","Andy Hover","(Prefers Republican Party)","12219","59.4714","County"
"Okanogan","Okanogan Commissioner District 2","WRITE-IN"," ","36","0.1752","County"
"Okanogan","Supreme Court Justice Position #03","Dave Larson"," ","9067","50.1993","Judicial"
"Okanogan","Supreme Court Justice Position #03","Raquel Montoya-Lewis"," ","8893","49.236","Judicial"
"Okanogan","Supreme Court Justice Position #03","WRITE-IN"," ","102","0.5647","Judicial"
"Okanogan","Supreme Court Justice Position #04","Charles W. Johnson"," ","13756","97.1606","Judicial"
"Okanogan","Supreme Court Justice Position #04","WRITE-IN"," ","402","2.8394","Judicial"
"Okanogan","Supreme Court Justice Position #06","Richard S. Serns"," ","7290","42.1899","Judicial"
"Okanogan","Supreme Court Justice Position #06","G. Helen Whitener"," ","9839","56.942","Judicial"
"Okanogan","Supreme Court Justice Position #06","WRITE-IN"," ","150","0.8681","Judicial"
"Okanogan","Supreme Court Justice Position #07","Debra L. Stephens"," ","13825","97.4278","Judicial"
"Okanogan","Supreme Court Justice Position #07","WRITE-IN"," ","365","2.5722","Judicial"
"Okanogan","Court of Appeals, Division 3, District 1 Judge Position 2","Marshall Casey"," ","6380","36.6393","Judicial"
"Okanogan","Court of Appeals, Division 3, District 1 Judge Position 2","Tracy Arlene Staab"," ","10903","62.6141","Judicial"
"Okanogan","Court of Appeals, Division 3, District 1 Judge Position 2","WRITE-IN"," ","130","0.7466","Judicial"
"Okanogan","Okanogan Superior Court Judge Position 1","Henry &quot;Hank&quot; Rawson"," ","14944","97.801","Judicial"
"Okanogan","Okanogan Superior Court Judge Position 1","WRITE-IN"," ","336","2.199","Judicial"
"Okanogan","Okanogan Superior Court Judge Position 2","Chris Culp"," ","15051","97.4553","Judicial"
"Okanogan","Okanogan Superior Court Judge Position 2","WRITE-IN"," ","393","2.5447","Judicial"
"Okanogan","OKANOGAN PUD ALL Commissioner Dist. 1","Scott Vejraska","(Prefers States No Party Preference Party)","14074","96.6488","Public Utility"
"Okanogan","OKANOGAN PUD ALL Commissioner Dist. 1","WRITE-IN"," ","488","3.3512","Public Utility"
"Okanogan","PUD (COUNTYWIDE) PUBLIC UTILITY COMMISSIONER #3","Doug Aubertin"," ","146","97.9866","Public Utility"
"Okanogan","PUD (COUNTYWIDE) PUBLIC UTILITY COMMISSIONER #3","WRITE-IN"," ","3","2.0134","Public Utility"
"Okanogan","GRAND COULEE SCHOOL DIST #301 SUPPLEMENTAL EDUCATIONAL PROGRAMS AND OPERATION LEVY","LEVY...YES"," ","432","62.6996","School"
"Okanogan","GRAND COULEE SCHOOL DIST #301 SUPPLEMENTAL EDUCATIONAL PROGRAMS AND OPERATION LEVY","LEVY...NO"," ","257","37.3004","School"
"Pacific","Washington State Referendum Measure No. 90","Approved"," ","6677","48.966","State Executive"
"Pacific","Washington State Referendum Measure No. 90","Rejected"," ","6959","51.034","State Executive"
"Pacific","Washington State Advisory Vote No. 32","Repealed"," ","9973","74.6426","State Executive"
"Pacific","Washington State Advisory Vote No. 32","Maintained"," ","3388","25.3574","State Executive"
"Pacific","Washington State Advisory Vote No. 33","Repealed"," ","9799","73.7044","State Executive"
"Pacific","Washington State Advisory Vote No. 33","Maintained"," ","3496","26.2956","State Executive"
"Pacific","Washington State Advisory Vote No. 34","Repealed"," ","9935","75.3051","State Executive"
"Pacific","Washington State Advisory Vote No. 34","Maintained"," ","3258","24.6949","State Executive"
"Pacific","Washington State Advisory Vote No. 35","Repealed"," ","8561","64.8119","State Executive"
"Pacific","Washington State Advisory Vote No. 35","Maintained"," ","4648","35.1881","State Executive"
"Pacific","Washington State Engrossed Senate Joint Resolution No. 8212","Approved"," ","4401","33.427","State Executive"
"Pacific","Washington State Engrossed Senate Joint Resolution No. 8212","Rejected"," ","8765","66.573","State Executive"
"Pacific"," President/Vice President","Joseph R. Biden / Kamala D. Harris","(Democratic Party Nominees)","6794","48.3077","Federal"
"Pacific"," President/Vice President","Donald J. Trump / Michael R. Pence","(Republican Party Nominees)","6953","49.4383","Federal"
"Pacific"," President/Vice President","Jo Jorgensen / Jeremy &quot;Spike&quot; Cohen","(Libertarian Party Nominees)","201","1.4292","Federal"
"Pacific"," President/Vice President","Howie Hawkins / Angela Walker","(Green Party Nominees)","46","0.3271","Federal"
"Pacific"," President/Vice President","Gloria La Riva / Sunil Freeman","(Socialism and Liberation Party Nominees)","13","0.0924","Federal"
"Pacific"," President/Vice President","Alyson Kennedy / Malcolm M. Jarrett","(Socialist Workers Party Nominees)","10","0.0711","Federal"
"Pacific"," President/Vice President","WRITE-IN"," ","47","0.3342","Federal"
"Pacific","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","7476","54.2683","Congressional"
"Pacific","Congressional District 3 U.S. Representative","Carolyn Long","(Prefers Democratic Party)","6275","45.5502","Congressional"
"Pacific","Congressional District 3 U.S. Representative","WRITE-IN"," ","25","0.1815","Congressional"
"Pacific","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","6514","46.4688","State Executive"
"Pacific","Washington State Governor","Loren Culp","(Prefers Republican Party)","7463","53.2387","State Executive"
"Pacific","Washington State Governor","WRITE-IN"," ","41","0.2925","State Executive"
