"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Whatcom","LYNDEN SCHOOL DISTRICT 504 Director Position 4","WRITE-IN"," ","12","0.2231","School"
"Whatcom","Fire Protection District 1 Proposition 2021-5","Approved"," ","1452","59.4595","Fire"
"Whatcom","Fire Protection District 1 Proposition 2021-5","Rejected"," ","990","40.5405","Fire"
"Whatcom","Fire Protection District 4 Proposition 2021-4","Approved"," ","1212","43.2703","Fire"
"Whatcom","Fire Protection District 4 Proposition 2021-4","Rejected"," ","1589","56.7297","Fire"
"Whatcom","Fire Protection District 16 Proposition 2021-2","Yes"," ","294","66.2162","Fire"
"Whatcom","Fire Protection District 16 Proposition 2021-2","No"," ","150","33.7838","Fire"
"Whatcom","Fire Protection District 21 Proposition 2021-3","Yes"," ","4074","46.1748","Fire"
"Whatcom","Fire Protection District 21 Proposition 2021-3","No"," ","4749","53.8252","Fire"
"Whatcom","South Whatcom Fire Authority Proposition 2021-1","Yes"," ","2884","70.1703","Fire"
"Whatcom","South Whatcom Fire Authority Proposition 2021-1","No"," ","1226","29.8297","Fire"
"Whatcom","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","Ed Bradel"," ","6","85.7143","School"
"Whatcom","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","Jordan Mammel"," ","0","0","School"
"Whatcom","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","Paul E Rogge"," ","1","14.2857","School"
"Whatcom","CONCRETE SCHOOL DISTRICT NO. 11 Director District 4, At-Large","WRITE-IN"," ","0","0","School"
"Whatcom","HOSPITAL DISTRICT 304 Commissioner Position 1","Debra Lancaster"," ","4","57.1429","Hospital"
"Whatcom","HOSPITAL DISTRICT 304 Commissioner Position 1","Mioara Cretu"," ","0","0","Hospital"
"Whatcom","HOSPITAL DISTRICT 304 Commissioner Position 1","Greg Thramer"," ","3","42.8571","Hospital"
"Whatcom","HOSPITAL DISTRICT 304 Commissioner Position 1","WRITE-IN"," ","0","0","Hospital"
"Whitman","CHENEY SD 360 Director Dist No. 2","Chad Smith"," ","2","100","School"
"Whitman","CHENEY SD 360 Director Dist No. 2","Zachary Zorrozua"," ","0","0","School"
"Whitman","CHENEY SD 360 Director Dist No. 2","Suzanne G Dolle"," ","0","0","School"
"Whitman","CHENEY SD 360 Director Dist No. 2","WRITE-IN"," ","0","0","School"
"Whitman","MALDEN TOWN Council (1)","Kelly Adams"," ","5","10.6383","City/Town"
"Whitman","MALDEN TOWN Council (1)","Scott Hokonson"," ","7","14.8936","City/Town"
"Whitman","MALDEN TOWN Council (1)","Scott J Shauf"," ","35","74.4681","City/Town"
"Whitman","MALDEN TOWN Council (1)","WRITE-IN"," ","0","0","City/Town"
"Whitman","MALDEN TOWN Council (3)","Colleen Cross"," ","6","12.5","City/Town"
"Whitman","MALDEN TOWN Council (3)","John Lenz"," ","16","33.3333","City/Town"
"Whitman","MALDEN TOWN Council (3)","Janell Turner"," ","26","54.1667","City/Town"
"Whitman","MALDEN TOWN Council (3)","WRITE-IN"," ","0","0","City/Town"
"Whitman","CITY OF PALOUSE Council (6)","Robert Brooks"," ","143","40.5099","City/Town"
"Whitman","CITY OF PALOUSE Council (6)","Scott Storch"," ","71","20.1133","City/Town"
"Whitman","CITY OF PALOUSE Council (6)","Leslie Jo Sena"," ","138","39.0935","City/Town"
"Whitman","CITY OF PALOUSE Council (6)","WRITE-IN"," ","1","0.2833","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","Francis A. Benjamin"," ","927","38.4647","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","Eric Fejeran"," ","532","22.0747","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","Max Williams"," ","337","13.9834","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","Al (Alan) Sorensen"," ","609","25.2697","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","WRITE-IN"," ","5","0.2075","City/Town"
"Yakima","COMMISSIONER DISTRICT #3 County Commissioner; District 3","LaDon Linde","(Prefers Republican Party)","3489","51.076","Commissioner"
"Yakima","COMMISSIONER DISTRICT #3 County Commissioner; District 3","Autumn Torres","(Prefers Republican Party)","3211","47.0063","Commissioner"
"Yakima","COMMISSIONER DISTRICT #3 County Commissioner; District 3","WRITE-IN"," ","131","1.9177","Commissioner"
"Yakima","CITY OF SELAH Council, Position 2","Jared Iverson"," ","370","40.9292","City/Town"
"Yakima","CITY OF SELAH Council, Position 2","Mellisa Saxey"," ","230","25.4425","City/Town"
"Yakima","CITY OF SELAH Council, Position 2","Joshua N. Pruneda"," ","278","30.7522","City/Town"
"Yakima","CITY OF SELAH Council, Position 2","WRITE-IN"," ","26","2.8761","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 2 Council, District 2","Danny Herrera"," ","196","36.9811","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 2 Council, District 2","Edgar Hernandez"," ","130","24.5283","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 2 Council, District 2","Ra&#250;l Mart&#237;nez"," ","111","20.9434","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 2 Council, District 2","Christina Martinez"," ","82","15.4717","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 2 Council, District 2","WRITE-IN"," ","11","2.0755","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 4 Council, District 4","Janice Deccio"," ","462","42.1533","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 4 Council, District 4","Mark Shervey"," ","329","30.0182","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 4 Council, District 4","Tony Sandoval"," ","191","17.427","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 4 Council, District 4","Eduardo Luis Gutierrez Jr."," ","110","10.0365","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 4 Council, District 4","WRITE-IN"," ","4","0.365","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 6 Council, District 6","Garth McKinney"," ","179","4.7217","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 6 Council, District 6","Sam Johnson"," ","580","15.2994","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 6 Council, District 6","Lisa Wallace"," ","1559","41.1237","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 6 Council, District 6","Matt Brown"," ","1459","38.4859","City/Town"
"Yakima","CITY OF YAKIMA - DISTRICT 6 Council, District 6","WRITE-IN"," ","14","0.3693","City/Town"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Director, Position 2","Donald Joseph Davis, Jr."," ","2060","30.4374","School"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Director, Position 2","KateAshley Clarke"," ","1999","29.5361","School"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Director, Position 2","Ryan Beckett"," ","2666","39.3913","School"
"Yakima","YAKIMA SCHOOL DISTRICT NO. 7 Director, Position 2","WRITE-IN"," ","43","0.6353","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","Kristi Wilbert"," ","675","25.5682","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","Scott Church"," ","738","27.9545","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","Joe Catron"," ","1209","45.7955","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","WRITE-IN"," ","18","0.6818","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","Timothy R. Ausink"," ","820","30.6771","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","Jamie Morford"," ","850","31.7995","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","Nicole Church"," ","982","36.7377","School"
"Yakima","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","WRITE-IN"," ","21","0.7856","School"
