"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Pierce","Legislative District 31 State Representative Pos. 1","WRITE-IN"," ","54","0.1873","Legislative"
"Pierce","Legislative District 31 State Representative Pos. 2","Eric E. Robertson","(Prefers Republican Party)","19225","90.526","Legislative"
"Pierce","Legislative District 31 State Representative Pos. 2","WRITE-IN"," ","2012","9.474","Legislative"
"Pierce"," Auditor","Deryl McCarty","","57599","32.0557","County"
"Pierce"," Auditor","Damon Townsend","","42243","23.5096","County"
"Pierce"," Auditor","Linda Farmer","","78820","43.8659","County"
"Pierce"," Auditor","WRITE-IN"," ","1022","0.5688","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 1 County Council No. 1","Timothy Tooker","(Prefers America First (R) Party)","7666","28.6558","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 1 County Council No. 1","Dave Morell","(Prefers Republican Party)","17941","67.0641","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 1 County Council No. 1","WRITE-IN"," ","1145","4.2801","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 5 County Council No. 5","Nancy Dailey Slotnick","(Prefers Republican Party)","9783","44.4177","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 5 County Council No. 5","Marty Campbell","(Prefers Democratic Party)","12204","55.4098","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 5 County Council No. 5","WRITE-IN"," ","38","0.1725","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Josh Harris","(Prefers Republican Party)","5443","11.8799","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Mitch Anderson","(Prefers Republican Party)","4643","10.1338","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Robyn Denson","(Prefers Democratic Party)","26512","57.865","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Paula Lonergan","(Prefers Republican Party)","5529","12.0676","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Chuck West","(Prefers Republican Party)","3661","7.9905","County"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","WRITE-IN"," ","29","0.0633","County"
"Pierce","TOWN OF EATONVILLE Proposition No. 1","Yes"," ","539","78.343","City/Town"
"Pierce","TOWN OF EATONVILLE Proposition No. 1","No"," ","149","21.657","City/Town"
"Pierce","CENTRAL PIERCE FIRE &amp; RESCUE Proposition No. 1","Yes"," ","30263","71.4357","Fire"
"Pierce","CENTRAL PIERCE FIRE &amp; RESCUE Proposition No. 1","No"," ","12101","28.5643","Fire"
"Pierce","CENTRAL PIERCE FIRE &amp; RESCUE Proposition No. 2","Yes"," ","31006","73.7483","Fire"
"Pierce","CENTRAL PIERCE FIRE &amp; RESCUE Proposition No. 2","No"," ","11037","26.2517","Fire"
"Pierce","SOUTH PIERCE FIRE &amp; RESCUE Proposition No. 1","Yes"," ","3435","65.5159","Fire"
"Pierce","SOUTH PIERCE FIRE &amp; RESCUE Proposition No. 1","No"," ","1808","34.4841","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 5 Proposition No. 1","Approved"," ","12933","66.1027","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 5 Proposition No. 1","Rejected"," ","6632","33.8973","Fire"
"Pierce","02-148 Precinct Committee Officer - Republican","Charlotte A. Thomas"," ","82","33.4694","PCO"
"Pierce","02-148 Precinct Committee Officer - Republican","Pat Campion"," ","65","26.5306","PCO"
"Pierce","02-148 Precinct Committee Officer - Republican","David D. Thomas"," ","98","40","PCO"
"Pierce","02-151 Precinct Committee Officer - Democratic","Charlene Hamblen"," ","44","47.3118","PCO"
"Pierce","02-151 Precinct Committee Officer - Democratic","Jake Pool"," ","49","52.6882","PCO"
"Pierce","02-157 Precinct Committee Officer - Republican","Shelly M. Smith"," ","147","66.5158","PCO"
"Pierce","02-157 Precinct Committee Officer - Republican","Codi V. Winans"," ","74","33.4842","PCO"
"Pierce","25-249 Precinct Committee Officer - Republican","Sandy Rozumny"," ","100","67.5676","PCO"
"Pierce","25-249 Precinct Committee Officer - Republican","Giovanni Vendetti"," ","48","32.4324","PCO"
"Pierce","25-285 Precinct Committee Officer - Republican","Joyce Alvarez"," ","67","47.5177","PCO"
"Pierce","25-285 Precinct Committee Officer - Republican","Tim Tooker"," ","74","52.4823","PCO"
"Pierce","26-310 Precinct Committee Officer - Republican","Peggy Hutt"," ","91","42.3256","PCO"
"Pierce","26-310 Precinct Committee Officer - Republican","Aaron Bonner"," ","124","57.6744","PCO"
"Pierce","26-319 Precinct Committee Officer - Republican","Brenda Wilks"," ","92","53.1792","PCO"
"Pierce","26-319 Precinct Committee Officer - Republican","Judy L. Scott"," ","81","46.8208","PCO"
"Pierce","26-321 Precinct Committee Officer - Republican","Marc Christensen"," ","101","68.7075","PCO"
"Pierce","26-321 Precinct Committee Officer - Republican","Emme McAbee"," ","46","31.2925","PCO"
"Pierce","26-323 Precinct Committee Officer - Democratic","Pat Thompson"," ","90","62.069","PCO"
"Pierce","26-323 Precinct Committee Officer - Democratic","Michael Cobey"," ","55","37.931","PCO"
"Pierce","26-329 Precinct Committee Officer - Republican","Bo Mullen"," ","93","33.3333","PCO"
"Pierce","26-329 Precinct Committee Officer - Republican","Robin S. Fry"," ","186","66.6667","PCO"
"Pierce","26-333 Precinct Committee Officer - Republican","Marlyn Jensen"," ","169","75.1111","PCO"
"Pierce","26-333 Precinct Committee Officer - Republican","Shara Fetters"," ","56","24.8889","PCO"
"Pierce","26-335 Precinct Committee Officer - Republican","Stacie Snuffin"," ","120","83.9161","PCO"
"Pierce","26-335 Precinct Committee Officer - Republican","Aleksey Mitin"," ","23","16.0839","PCO"
"Pierce","26-340 Precinct Committee Officer - Republican","Scott A. Berry"," ","108","52.9412","PCO"
"Pierce","26-340 Precinct Committee Officer - Republican","Diana J. Landahl"," ","96","47.0588","PCO"
"Pierce","26-341 Precinct Committee Officer - Republican","Marc Nance"," ","130","53.4979","PCO"
"Pierce","26-341 Precinct Committee Officer - Republican","Randy Boss"," ","113","46.5021","PCO"
"Pierce","26-350 Precinct Committee Officer - Republican","Jerry Gamache"," ","102","44.7368","PCO"
"Pierce","26-350 Precinct Committee Officer - Republican","Daniel White"," ","126","55.2632","PCO"
"Pierce","27-396 Precinct Committee Officer - Democratic","Patrick Casados"," ","30","30.6122","PCO"
"Pierce","27-396 Precinct Committee Officer - Democratic","Karen Junker"," ","68","69.3878","PCO"
"Pierce","27-402 Precinct Committee Officer - Democratic","Brenda Wiest"," ","122","75.7764","PCO"
"Pierce","27-402 Precinct Committee Officer - Democratic","Greg Stevens"," ","39","24.2236","PCO"
"Pierce","27-406 Precinct Committee Officer - Republican","Linden Montgomery"," ","101","66.4474","PCO"
"Pierce","27-406 Precinct Committee Officer - Republican","Leah Amyakar"," ","51","33.5526","PCO"
"Pierce","27-439 Precinct Committee Officer - Democratic","Kit Burns"," ","66","64.0777","PCO"
"Pierce","27-439 Precinct Committee Officer - Democratic","Nic van Putten"," ","37","35.9223","PCO"
"Pierce","27-480 Precinct Committee Officer - Democratic","Justin Leighton"," ","89","58.5526","PCO"
"Pierce","27-480 Precinct Committee Officer - Democratic","Tim Farrell"," ","63","41.4474","PCO"
"Pierce","27-629 Precinct Committee Officer - Democratic","Erin Sarvis"," ","79","60.3053","PCO"
"Pierce","27-629 Precinct Committee Officer - Democratic","Olgy Diaz"," ","52","39.6947","PCO"
"Pierce","28-515 Precinct Committee Officer - Republican","Amber Muse"," ","64","34.9727","PCO"
"Pierce","28-515 Precinct Committee Officer - Republican","Lisa Olson"," ","119","65.0273","PCO"
"Pierce","28-538 Precinct Committee Officer - Democratic","Nikki Bufford"," ","121","78.0645","PCO"
"Pierce","28-538 Precinct Committee Officer - Democratic","John Laakso"," ","34","21.9355","PCO"
"Pierce","28-556 Precinct Committee Officer - Democratic","Taniesha Lyons"," ","118","79.7297","PCO"
"Pierce","28-556 Precinct Committee Officer - Democratic","Raymond C. Tsumpti, Jr."," ","30","20.2703","PCO"
"Pierce","28-567 Precinct Committee Officer - Republican","John E. Stanescki"," ","31","16.7568","PCO"
"Pierce","28-567 Precinct Committee Officer - Republican","Victor Hogan"," ","96","51.8919","PCO"
"Pierce","28-567 Precinct Committee Officer - Republican","John P. Colvin"," ","58","31.3514","PCO"
"Pierce","29-456 Precinct Committee Officer - Democratic","Corwin Scott"," ","67","56.3025","PCO"
"Pierce","29-456 Precinct Committee Officer - Democratic","Russell Parks"," ","52","43.6975","PCO"
"Pierce","29-606 Precinct Committee Officer - Democratic","Lillian Ferraz"," ","52","54.1667","PCO"
"Pierce","29-606 Precinct Committee Officer - Democratic","Danielle Hennigan"," ","44","45.8333","PCO"
"Pierce","29-610 Precinct Committee Officer - Democratic","Cathy Pearsall-Stipek"," ","84","64.6154","PCO"
"Pierce","29-610 Precinct Committee Officer - Democratic","Anzhane Slaughter"," ","46","35.3846","PCO"
"Pierce","29-647 Precinct Committee Officer - Democratic","Anna Nepomuceno"," ","59","81.9444","PCO"
"Pierce","29-647 Precinct Committee Officer - Democratic","Siabhon Ayuso"," ","13","18.0556","PCO"
"Pierce","29-688 Precinct Committee Officer - Democratic","Lukas Barfield"," ","30","26.3158","PCO"
"Pierce","29-688 Precinct Committee Officer - Democratic","Joe Bushnell"," ","84","73.6842","PCO"
"Pierce","29-691 Precinct Committee Officer - Democratic","Tonia Reed"," ","49","45.7944","PCO"
"Pierce","29-691 Precinct Committee Officer - Democratic","Melissa Knott"," ","58","54.2056","PCO"
"Pierce","31-805 Precinct Committee Officer - Democratic","Tom Greene"," ","60","51.7241","PCO"
"Pierce","31-805 Precinct Committee Officer - Democratic","Whit Worcester"," ","56","48.2759","PCO"
"Pierce","31-886 Precinct Committee Officer - Republican","Steve McCoy"," ","125","73.0994","PCO"
"Pierce","31-886 Precinct Committee Officer - Republican","Henry (David) Patrick"," ","46","26.9006","PCO"
"San Juan","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","67","0.9208","Federal"
"San Juan","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","35","0.481","Federal"
"San Juan","United States U.S. Senator","John Guenther","(Prefers Republican Party)","71","0.9758","Federal"
"San Juan","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","1482","20.3683","Federal"
"San Juan","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","9","0.1237","Federal"
"San Juan","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","49","0.6734","Federal"
"San Juan","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","24","0.3299","Federal"
"San Juan","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","7","0.0962","Federal"
"San Juan","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","19","0.2611","Federal"
"San Juan","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","10","0.1374","Federal"
"San Juan","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","40","0.5498","Federal"
"San Juan","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","26","0.3573","Federal"
"San Juan","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","5106","70.1759","Federal"
"San Juan","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","25","0.3436","Federal"
"San Juan","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","43","0.591","Federal"
"San Juan","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","78","1.072","Federal"
"San Juan","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","98","1.3469","Federal"
"San Juan","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","80","1.0995","Federal"
"San Juan","United States U.S. Senator","WRITE-IN"," ","7","0.0962","Federal"
"San Juan","Congressional District 2 U.S. Representative","Cody Hart","(Prefers MAGA Republican Party)","316","4.361","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Dan Matthews","(Prefers Republican Party)","861","11.8824","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Doug &quot;Yoshe&quot; Revelle","(States No Party Preference)","26","0.3588","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Bill Wheeler","(Prefers Republican Party)","109","1.5043","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Jon Welch","(Prefers Conservative Party)","202","2.7877","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Brandon Lee Stalnaker","(Prefers Republican Party)","20","0.276","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Jason Call","(Prefers Democratic Party)","1639","22.6194","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Leif Johnson","(Prefers Republican Party)","59","0.8142","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Carrie R. Kennedy","(Prefers Republican Party)","147","2.0287","Congressional"
"San Juan","Congressional District 2 U.S. Representative","Rick Larsen","(Prefers Democratic Party)","3856","53.2156","Congressional"
"San Juan","Congressional District 2 U.S. Representative","WRITE-IN"," ","11","0.1518","Congressional"
"San Juan","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","326","4.6478","State Executive"
"San Juan","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","7","0.0998","State Executive"
"San Juan","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","651","9.2814","State Executive"
"San Juan","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","152","2.1671","State Executive"
"San Juan","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","3738","53.2934","State Executive"
"San Juan","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","874","12.4608","State Executive"
"San Juan","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","173","2.4665","State Executive"
"San Juan","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","1088","15.5118","State Executive"
"San Juan","Washington State Secretary of State","WRITE-IN"," ","5","0.0713","State Executive"
"San Juan","LEGISLATIVE DISTRICT 40 State Representative Pos. 1","Debra Lekanoff","(Prefers Democratic Party)","5390","94.978","Legislative"
"San Juan","LEGISLATIVE DISTRICT 40 State Representative Pos. 1","WRITE-IN"," ","285","5.022","Legislative"
"San Juan","LEGISLATIVE DISTRICT 40 State Representative Pos. 2","Alex Ramel","(Prefers Democratic Party)","4713","79.8002","Legislative"
