"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Pend Oreille","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","2441","83.2538","Legislative District 7"
"Pend Oreille","Legislative District 7 State Representative Pos. 2","Ronnie Rae","(Prefers Centralist  Party)","491","16.7462","Legislative District 7"
"Pend Oreille","County COUNTY ASSESSOR","James W. McCroskey","(Prefers Republican Party)","2387","100","County"
"Pend Oreille","County COUNTY AUDITOR","Marianne Nichols","(Prefers Republican Party)","2620","100","County"
"Pend Oreille","County COUNTY CLERK","Tammie A. Ownbey","(Prefers Republican Party)","2585","100","County"
"Pend Oreille","Commissioner  - 02 COUNTY COMMISSIONER 2","Mike Manus","(Prefers Republican Party)","730","100","Commissioner  - 02"
"Pend Oreille","County COUNTY PROSECUTOR","Dolly Hunt","(Prefers Republican Party)","1922","64.088","County"
"Pend Oreille","County COUNTY PROSECUTOR","Robin McCroskey","(Prefers Republican Party)","1077","35.912","County"
"Pend Oreille","County COUNTY SHERIFF","Alan Botzheim","(Prefers Republican Party)","2722","100","County"
"Pend Oreille","County COUNTY TREASURER","Terri Miller","(Prefers Democratic Party)","2406","100","County"
"Pierce","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","23913","62.8892","Congressional District 6"
"Pierce","Congressional District 6 U.S. Representative","W. (Greybeard) McPherson","(States No Party Preference)","1008","2.651","Congressional District 6"
"Pierce","Congressional District 6 U.S. Representative","Marty McClendon","(Prefers Republican Party)","12127","31.893","Congressional District 6"
"Pierce","Congressional District 6 U.S. Representative","Douglas Milholland","(Prefers Green Party)","976","2.5668","Congressional District 6"
"Pierce","Congressional District 8 U.S. Representative","Jason Ritchie","(Prefers Democratic Party)","5767","26.5028","Congressional District 8"
"Pierce","Congressional District 8 U.S. Representative","Dave Reichert","(Prefers Republican Party)","13959","64.1498","Congressional District 8"
"Pierce","Congressional District 8 U.S. Representative","Keith Arnold","(Prefers Democratic Party)","2034","9.3474","Congressional District 8"
"Pierce","Congressional District 9 U.S. Representative","Adam Smith","(Prefers Democratic Party)","1814","58.8197","Congressional District 9"
"Pierce","Congressional District 9 U.S. Representative","Don Rivers","(Prefers Democratic Party)","109","3.5344","Congressional District 9"
"Pierce","Congressional District 9 U.S. Representative","Mark Greene","(Prefers Citizens Party)","93","3.0156","Congressional District 9"
"Pierce","Congressional District 9 U.S. Representative","Doug Basler","(Prefers Republican Party)","1068","34.6304","Congressional District 9"
"Pierce","Congressional District 10 U.S. Representative","Joyce McDonald","(Prefers Republican Party)","25069","47.4909","Congressional District 10"
"Pierce","Congressional District 10 U.S. Representative","Denny Heck","(Prefers Democratic Party)","23991","45.4487","Congressional District 10"
"Pierce","Congressional District 10 U.S. Representative","Sam Wright","(Prefers The Human Rights Party)","1082","2.0497","Congressional District 10"
"Pierce","Congressional District 10 U.S. Representative","Jennifer Gigi Ferguson","(Prefers Independent Party)","2645","5.0107","Congressional District 10"
"Pierce","Legislative District 2 State Representative Pos. 1","Graham Hunt","(Prefers Republican Party)","6959","64.5787","Legislative District 2"
"Pierce","Legislative District 2 State Representative Pos. 1","Greg Hartman","(Prefers Democratic Party)","3817","35.4213","Legislative District 2"
"Pierce","Legislative District 2 State Representative Pos. 2","J.T. Wilcox","(Prefers Republican Party)","7605","72.7821","Legislative District 2"
"Pierce","Legislative District 2 State Representative Pos. 2","Steven Nielson","(Prefers Libertarian Party)","1946","18.6238","Legislative District 2"
"Pierce","Legislative District 2 State Representative Pos. 2","Rick Payne","(Prefers Marijuana Party)","898","8.5941","Legislative District 2"
"Pierce","Legislative District 25 State Representative Pos. 1","Dawn Morrell","(Prefers Democratic Party)","9717","51.1879","Legislative District 25"
"Pierce","Legislative District 25 State Representative Pos. 1","Melanie Stambaugh","(Prefers Republican Party)","9266","48.8121","Legislative District 25"
"Pierce","Legislative District 25 State Representative Pos. 2","Hans Zeiger","(Prefers Republican Party)","11706","62.4753","Legislative District 25"
"Pierce","Legislative District 25 State Representative Pos. 2","Eric Renz","(Prefers Democratic Party)","7031","37.5247","Legislative District 25"
"Pierce","Legislative District 26 State Senator","Judy Arbogast","(Prefers Democratic Party)","8618","42.9483","Legislative District 26"
"Pierce","Legislative District 26 State Senator","Jan Angel","(Prefers Republican Party)","11448","57.0517","Legislative District 26"
"Pierce","Legislative District 26 State Representative Pos. 1","Bill Scheidler","(Prefers Republican Party)","2712","13.7581","Legislative District 26"
"Pierce","Legislative District 26 State Representative Pos. 1","Jesse Young","(Prefers Republican Party)","7792","39.5292","Legislative District 26"
"Pierce","Legislative District 26 State Representative Pos. 1","Nathan Schlicher","(Prefers Democratic Party)","9208","46.7127","Legislative District 26"
"Pierce","Legislative District 26 State Representative Pos. 2","Michelle Caldier","(Prefers Republican Party)","9636","48.571","Legislative District 26"
"Pierce","Legislative District 26 State Representative Pos. 2","Larry Seaquist","(Prefers Democratic Party)","10203","51.429","Legislative District 26"
"Pierce","Legislative District 27 State Representative Pos. 1","Laurie Jinkins","(Prefers Democratic Party)","12156","67.9942","Legislative District 27"
"Pierce","Legislative District 27 State Representative Pos. 1","Robert Hill","(States No Party Preference)","655","3.6637","Legislative District 27"
"Pierce","Legislative District 27 State Representative Pos. 1","Rodger Deskins","(Prefers Republican Party)","5067","28.3421","Legislative District 27"
"Pierce","Legislative District 27 State Representative Pos. 2","Jake Fey","(Prefers Democratic Party)","12223","68.2773","Legislative District 27"
"Pierce","Legislative District 27 State Representative Pos. 2","Micah J. Anderson","(Prefers Framer Party)","714","3.9884","Legislative District 27"
"Pierce","Legislative District 27 State Representative Pos. 2","Steven T. Cook","(Prefers Republican Party)","4965","27.7343","Legislative District 27"
"Pierce","Legislative District 28 State Senator","Steve O'Ban","(Prefers Republican Party)","13306","56.2336","Legislative District 28"
"Pierce","Legislative District 28 State Senator","Tami Green","(Prefers Democratic Party)","10356","43.7664","Legislative District 28"
"Pierce","Legislative District 28 State Representative Pos. 1","Richard (Dick) Muri","(Prefers Republican Party)","13693","58.8187","Legislative District 28"
"Pierce","Legislative District 28 State Representative Pos. 1","Mary Moss","(Prefers Democratic Party)","9587","41.1813","Legislative District 28"
"Pierce","Legislative District 28 State Representative Pos. 2","Paul Wagemann","(Prefers Republican Party)","6383","27.4798","Legislative District 28"
"Pierce","Legislative District 28 State Representative Pos. 2","Christine Kilduff","(Prefers Democratic Party)","7341","31.6041","Legislative District 28"
"Pierce","Legislative District 28 State Representative Pos. 2","Monique Valenzuela Trudnowski","(Prefers Republican Party)","5936","25.5554","Legislative District 28"
"Pierce","Legislative District 28 State Representative Pos. 2","Kevin Heiderich","(Prefers Independent Party)","682","2.9361","Legislative District 28"
"Pierce","Legislative District 28 State Representative Pos. 2","John Connelly","(Prefers Democratic Party)","2886","12.4247","Legislative District 28"
"Pierce","Legislative District 29 State Senator","Steve Conway","(Prefers Democratic Party)","7078","62.5376","Legislative District 29"
"Pierce","Legislative District 29 State Senator","Terry Harder","(Prefers Republican Party)","4240","37.4624","Legislative District 29"
"Pierce","Legislative District 29 State Representative Pos. 1","David Sawyer","(Prefers Democratic Party)","6631","59.1473","Legislative District 29"
"Pierce","Legislative District 29 State Representative Pos. 1","Jason Bergstrom","(Prefers Republican Party)","4580","40.8527","Legislative District 29"
"Pierce","Legislative District 29 State Representative Pos. 2","Steve Kirby","(Prefers Democratic Party)","8748","100","Legislative District 29"
"Pierce","Legislative District 30 State Senator","Mark Miloscia","(Prefers Republican Party)","556","56.1616","Legislative District 30"
"Pierce","Legislative District 30 State Senator","Shari Song","(Prefers Democratic Party)","434","43.8384","Legislative District 30"
"Pierce","Legislative District 30 State Representative Pos. 1","Linda Kochmar","(Prefers Republican Party)","573","58.4098","Legislative District 30"
"Pierce","Legislative District 30 State Representative Pos. 1","Greg Baruso","(Prefers Democratic Party)","408","41.5902","Legislative District 30"
"Pierce","Legislative District 30 State Representative Pos. 2","Jack Dovey","(Prefers Republican Party)","469","47.8571","Legislative District 30"
"Pierce","Legislative District 30 State Representative Pos. 2","Roger Freeman","(Prefers Democratic Party)","511","52.1429","Legislative District 30"
"Pierce","Legislative District 31 State Senator","Cathy Dahlquist","(Prefers Republican Party)","5557","37.5727","Legislative District 31"
"Pierce","Legislative District 31 State Senator","Pam Roach","(Prefers Republican Party)","6039","40.8316","Legislative District 31"
"Pierce","Legislative District 31 State Senator","Lynda Messner","(Prefers Democratic Party)","3194","21.5957","Legislative District 31"
"Pierce","Legislative District 31 State Representative Pos. 1","Drew Stokesbary","(Prefers Republican Party)","7567","52.2763","Legislative District 31"
"Pierce","Legislative District 31 State Representative Pos. 1","Jonathon Dunn","(Prefers Independent Dem Party)","2484","17.1606","Legislative District 31"
"Pierce","Legislative District 31 State Representative Pos. 1","Mike Sando","(Prefers Democratic Party)","4424","30.563","Legislative District 31"
"Pierce","Legislative District 31 State Representative Pos. 2","Christopher Hurst","(Prefers Independent Dem. Party)","7849","54.3673","Legislative District 31"
"Pierce","Legislative District 31 State Representative Pos. 2","Phil Fortunato","(Prefers Ind. Republican Party)","6588","45.6327","Legislative District 31"
"Pierce","COUNTY Prosecuting Attorney","Mark Lindquist","(Prefers Democratic Party)","86133","100","COUNTY"
"Pierce","COUNTY COUNCIL DISTRICT NO. 1 County Council No. 1","Dan Roach","(Prefers Republican Party)","12007","100","COUNTY COUNCIL DISTRICT NO. 1"
"Pierce","COUNTY COUNCIL DISTRICT NO. 5 County Council No. 5","Rick Talbert ","(Prefers Democratic Party)","7909","100","COUNTY COUNCIL DISTRICT NO. 5"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Derek M. Young","(Prefers Democratic Party)","14535","50.0861","COUNTY COUNCIL DISTRICT NO. 7"
"Pierce","COUNTY COUNCIL DISTRICT NO. 7 County Council No. 7","Stan Flemming","(Prefers Republican Party)","14485","49.9139","COUNTY COUNCIL DISTRICT NO. 7"
"Pierce","DISTRICT COURT District Court No. 8","Karl L. Williams","","31411","31.2147","DISTRICT COURT"
"Pierce","DISTRICT COURT District Court No. 8","Sandy Allen","","30963","30.7695","DISTRICT COURT"
"Pierce","DISTRICT COURT District Court No. 8","Jeanette A. Lineberry","","38255","38.0159","DISTRICT COURT"
"Pierce","CITY OF FIRCREST Proposition No. 1 Special Election - Proposition No. 1 - Emergency Medical Care and Services","Yes","","1357","83.869","CITY OF FIRCREST"
"Pierce","CITY OF FIRCREST Proposition No. 1 Special Election - Proposition No. 1 - Emergency Medical Care and Services","No","","261","16.131","CITY OF FIRCREST"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 Special Election - Proposition No. 1 - General Obligation Bonds - $60,000,000","Yes","","10087","49.0804","PENINSULA SCHOOL DISTRICT NO. 401"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 1 Special Election - Proposition No. 1 - General Obligation Bonds - $60,000,000","No","","10465","50.9196","PENINSULA SCHOOL DISTRICT NO. 401"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 2 Special Election - Proposition No. 2 - Capital Projects and Technology Levy","Yes","","9625","47.0775","PENINSULA SCHOOL DISTRICT NO. 401"
"Pierce","PENINSULA SCHOOL DISTRICT NO. 401 Proposition No. 2 Special Election - Proposition No. 2 - Capital Projects and Technology Levy","No","","10820","52.9225","PENINSULA SCHOOL DISTRICT NO. 401"
"Pierce","FIRE PROTECTION DISTRICT NO. 14 Proposition No. 1 Special Election - Proposition No. 1 - Emergency Medical Services Property Tax Levy","Yes","","232","70.5167","FIRE PROTECTION DISTRICT NO. 14"
"Pierce","FIRE PROTECTION DISTRICT NO. 14 Proposition No. 1 Special Election - Proposition No. 1 - Emergency Medical Services Property Tax Levy","No","","97","29.4833","FIRE PROTECTION DISTRICT NO. 14"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Proposition No. 1 Special Election - Proposition No. 1 - Property Tax Levy for Maintenance and Operation Expenses","Yes","","4214","58.4304","FIRE PROTECTION DISTRICT NO. 21"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Proposition No. 1 Special Election - Proposition No. 1 - Property Tax Levy for Maintenance and Operation Expenses","No","","2998","41.5696","FIRE PROTECTION DISTRICT NO. 21"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1 Special Election - Proposition No. 1 - Property Tax Levy for Maintenance and Operation Expenses","Yes","","7528","55.8002","EAST PIERCE FIRE &amp; RESCUE"
"Pierce","EAST PIERCE FIRE &amp; RESCUE Proposition No. 1 Special Election - Proposition No. 1 - Property Tax Levy for Maintenance and Operation Expenses","No","","5963","44.1998","EAST PIERCE FIRE &amp; RESCUE"
"Pierce","PRECINCT 25-269 Precinct Committee Officer - Republican","David McMullan","","54","64.2857","PRECINCT 25-269"
"Pierce","PRECINCT 25-269 Precinct Committee Officer - Republican","Mike Vellekamp","","30","35.7143","PRECINCT 25-269"
"Pierce","PRECINCT 26-318 Precinct Committee Officer - Republican","Jeremiah Wilder","","104","53.6082","PRECINCT 26-318"
"Pierce","PRECINCT 26-318 Precinct Committee Officer - Republican","Alexander Walker","","90","46.3918","PRECINCT 26-318"
"Pierce","PRECINCT 26-330 Precinct Committee Officer - Republican","Cathy McMurtrey","","91","60.6667","PRECINCT 26-330"
"Pierce","PRECINCT 26-330 Precinct Committee Officer - Republican","Robert Felker","","59","39.3333","PRECINCT 26-330"
"Pierce","PRECINCT 26-334 Precinct Committee Officer - Republican","Tim Lott","","104","66.6667","PRECINCT 26-334"
"Pierce","PRECINCT 26-334 Precinct Committee Officer - Republican","Jon M. Monson","","52","33.3333","PRECINCT 26-334"
"Pierce","PRECINCT 26-340 Precinct Committee Officer - Republican","Diana J. Landahl","","163","58.4229","PRECINCT 26-340"
